AttackPCT,AssistPCT,ServePCT,Block_Efficiency_Player,Ace_Strength,AttackPCT.1,AssistPCT.1,ServePCT.1,Block_Efficiency_Player.1,Ace_Strength.1,AttackPCT.2,AssistPCT.2,ServePCT.2,Block_Efficiency_Player.2,Ace_Strength.2,AttackPCT.3,AssistPCT.3,ServePCT.3,Block_Efficiency_Player.3,Ace_Strength.3,AttackPCT.4,AssistPCT.4,ServePCT.4,Block_Efficiency_Player.4,Ace_Strength.4,AttackPCT.5,AssistPCT.5,ServePCT.5,Block_Efficiency_Player.5,Ace_Strength.5,Winner
0.5629274292742928,0.3176420664206642,0.9681180811808119,0.9560612272789394,0.037218685373666925,0.11508856088560886,0.30597022075483915,0.9425830258302583,1.0,0.012915129151291511,0.14037453874538747,0.010685424354243541,0.5,0.9343700579862941,0.006150061500615006,0.08288905705502175,0.2011508676121727,0.5676343320174447,0.7082621260654033,0.022057576064888226,0.08288905705502175,0.2011508676121727,0.5676343320174447,0.7082621260654033,0.022057576064888226,0.08288905705502175,0.2011508676121727,0.5676343320174447,0.7082621260654033,0.022057576064888226,0.0
-0.044333333333333336,0.46399999999999997,0.9630000000000001,0.9259259259259259,0.0,0.27066666666666667,0.074,0.8889999999999999,0.9333333333333332,0.0,0.23275,0.0,0.47225,0.6875,0.01666666666666667,0.08858602415545976,0.1201812381825363,0.5282308500258781,0.6262049652668176,0.012411197752576498,0.08858602415545976,0.1201812381825363,0.5282308500258781,0.6262049652668176,0.012411197752576498,0.08858602415545977,0.1201812381825363,0.5282308500258781,0.6262049652668176,0.012411197752576498,0.0
0.22752631578947372,0.3518070175438597,0.9798245614035088,1.0,0.06228435021004681,0.1215438596491228,0.007017543859649123,0.6349122807017543,1.0,0.01893939393939394,-0.049500000000000016,0.08775000000000001,0.25,0.48464912280701755,0.0,0.16462687759382472,0.16304981213171754,0.5137701506658383,0.8275915100556855,0.017326797395372143,0.16462687759382472,0.16304981213171754,0.5137701506658383,0.8275915100556855,0.017326797395372143,0.16462687759382472,0.16304981213171754,0.5137701506658383,0.8275915100556855,0.017326797395372143,0.0
0.18066666666666664,0.314,0.965,0.8888888888888888,0.05469556243550052,0.05050812678014265,0.09343638346693861,0.8333873476604202,0.9508036681266988,0.03800991330423872,0.1605,0.125,0.25,0.8500000000000001,0.015625,0.15152438034042795,0.11330915040081585,0.6921620429812609,0.852411004380096,0.04736307324604947,0.15152438034042795,0.11330915040081585,0.6921620429812609,0.852411004380096,0.04736307324604947,0.15152438034042795,0.11330915040081585,0.6921620429812609,0.8524110043800961,0.04736307324604948,0.0
0.133264235005069,0.19966570562728647,0.7683980857021767,0.918541180033034,0.04668188606226623,0.133264235005069,0.19966570562728647,0.7683980857021767,0.918541180033034,0.04668188606226623,0.133264235005069,0.19966570562728647,0.7683980857021766,0.918541180033034,0.04668188606226624,0.1686408364083641,0.4008265682656827,0.9531365313653136,0.9514903494899611,0.05194334072081546,0.08491512915129153,0.07933333333333334,0.9758917589175892,0.9794997949979499,0.03037691091196626,0.21236963488055938,0.041512915129151284,0.11842105263157895,0.6605166051660516,0.0,1.0
0.15920269481455762,0.14577232096612056,0.7836921139148713,0.8582220413106384,0.024828986260185384,0.15920269481455762,0.14577232096612056,0.7836921139148713,0.8582220413106384,0.024828986260185384,0.15920269481455762,0.14577232096612056,0.7836921139148714,0.8582220413106384,0.024828986260185384,0.5767122225453135,0.27374110691092374,0.9716700591257149,0.9688378404574974,0.045944537476788644,0.09007977125133276,0.2456323543665794,0.949586119996123,1.0,0.024668023650285937,0.18328322186682175,0.041512915129151284,0.3996798713261922,0.8807585261496282,0.0,1.0
0.3333333333333333,0.5,0.9249999999999999,0.9393939393939394,0.0,0.13333333333333333,0.43333333333333335,0.5793333333333334,1.0,0.03333333333333333,-0.014534065249447378,0.177667171682227,0.4116651425269667,0.6323857870888779,0.0017190058344423037,0.18286373900221056,0.210668686728908,0.6466605701078667,0.8628764816888449,0.006876023337769215,0.18286373900221056,0.210668686728908,0.6466605701078667,0.8628764816888449,0.006876023337769215,0.18286373900221056,0.210668686728908,0.6466605701078667,0.862876481688845,0.006876023337769215,0.0
0.2467543859649123,0.23582456140350883,0.8977368421052633,0.9757085020242915,0.025318979266347685,0.33268421052631575,0.05257894736842106,0.652298245614035,0.8730462519936205,0.0,-0.2097763157894737,0.1771973684210526,0.2380263157894737,0.4710526315789474,0.008458646616541353,0.22842366998456223,0.15062066296991444,0.5385082139740257,0.8912208772584376,0.03251101269096369,0.22842366998456223,0.15062066296991444,0.5385082139740257,0.8912208772584376,0.03251101269096369,0.22842366998456226,0.15062066296991444,0.5385082139740257,0.8912208772584376,0.03251101269096369,0.0
0.11289726364156832,0.22861404511767944,0.6416210782948922,0.9234761996432287,0.02005819851316755,0.11289726364156832,0.22861404511767944,0.6416210782948922,0.9234761996432287,0.02005819851316755,0.11289726364156832,0.22861404511767944,0.6416210782948922,0.9234761996432288,0.02005819851316755,0.16,0.2936666666666667,1.0,0.9259259259259259,0.07222222222222223,0.06166666666666667,0.0,0.9,1.0,0.11666666666666665,-0.034749999999999996,0.02025,0.47925,0.5833333333333334,0.0,1.0
0.1851320855735211,0.20091390781099597,0.6082794853816689,0.7024408089600841,0.030575199193143162,0.1851320855735211,0.20091390781099597,0.6082794853816689,0.7024408089600841,0.030575199193143162,0.18513208557352107,0.200913907810996,0.6082794853816689,0.7024408089600841,0.030575199193143162,0.18677212367936416,0.4312736260540855,0.9029004555587864,0.9583612931606534,0.04520336899241415,0.015661432586992336,0.22200096927401378,0.9385236987496365,0.8058472352356234,0.02954027157048726,0.18351562954347195,0.05888339633614423,0.0,0.5810001523144879,0.0,1.0
0.13736386088375474,0.3191405497506645,0.6061505315297349,0.7999110701274664,0.024947981298551098,0.13736386088375474,0.3191405497506645,0.6061505315297349,0.7999110701274664,0.024947981298551098,0.13736386088375474,0.3191405497506645,0.6061505315297349,0.7999110701274664,0.0249479812985511,0.07526315789473684,0.3369298245614036,0.9689473684210527,0.9605263157894738,0.031166150670794632,0.14510526315789474,0.27878947368421053,0.957561403508772,0.8330827067669174,0.010319917440660475,0.41959210526315793,0.0,0.2693947368421053,0.8157894736842105,0.007739938080495356,1.0
0.11479741127111892,0.2000170171296087,0.6187108040695809,0.9051176835969613,0.026011867351677032,0.11479741127111892,0.2000170171296087,0.6187108040695809,0.9051176835969613,0.026011867351677032,0.11479741127111892,0.2000170171296087,0.6187108040695809,0.9051176835969612,0.026011867351677032,0.2886666666666667,0.13466666666666668,0.8836666666666666,0.9333333333333332,0.05808080808080809,0.0,0.3333333333333333,1.0,0.6666666666666666,0.0,0.020750000000000005,0.0,0.45,0.5,0.0,1.0
0.07477473016272093,0.05653070225836639,0.6916273496817804,0.7338990748130246,0.03928505713938574,0.07477473016272093,0.05653070225836639,0.6916273496817804,0.7338990748130246,0.03928505713938574,0.07477473016272093,0.056530702258366386,0.6916273496817804,0.7338990748130245,0.03928505713938574,0.23540350877192984,0.48259649122807025,0.9486842105263159,0.9473684210526315,0.035655013005509995,-0.03947368421052632,0.08180701754385965,0.8996842105263158,1.0,0.035014619883040936,0.212877893066996,0.20492214924880212,0.4360647321572872,0.8361063476506246,0.009821264284846434,1.0
0.34639729397293967,0.36036531365313657,0.9705412054120542,0.9897498974989749,0.03930119515098895,0.1862017220172202,0.007626076260762608,0.6192004920049201,0.9298892988929889,0.011950687688695068,-0.07923247232472322,0.08775000000000001,0.25,0.6351476014760148,0.0,0.2690994173178231,0.12303755442747814,0.4708740116029794,0.5986938140461857,0.015353026643541316,0.2690994173178231,0.12303755442747814,0.4708740116029794,0.5986938140461857,0.015353026643541316,0.2690994173178231,0.12303755442747814,0.4708740116029794,0.5986938140461857,0.015353026643541316,0.0
0.16033333333333333,0.572,0.856,1.0,0.041666666666666664,0.2353333333333333,0.09100000000000001,0.9206666666666666,1.0,0.020833333333333332,0.11375,0.0,0.0,0.75,0.0,0.2657575648792103,0.12031713402738971,0.4715807141545271,0.6394987417591259,0.02546339250737566,0.2657575648792103,0.12031713402738971,0.4715807141545271,0.6394987417591259,0.02546339250737566,0.2657575648792103,0.12031713402738972,0.4715807141545271,0.6394987417591259,0.02546339250737566,0.0
0.12256568883883619,0.3018824148454157,0.6082480755124754,0.7729326797967017,0.02468230666967232,0.12256568883883619,0.3018824148454157,0.6082480755124754,0.7729326797967017,0.02468230666967232,0.1225656888388362,0.3018824148454157,0.6082480755124754,0.7729326797967017,0.02468230666967232,0.06266666666666666,0.4286666666666667,0.9443333333333334,0.9743589743589745,0.023809523809523808,0.22966666666666669,0.0,0.9419999999999998,0.9487179487179488,0.07638888888888888,-0.012999999999999998,0.17725000000000002,0.61375,0.6631944444444444,0.0,1.0
0.07568743958579781,0.13129561815544272,0.5774205343387769,0.7168561895006832,0.033825429528306,0.07568743958579781,0.13129561815544272,0.5774205343387769,0.7168561895006832,0.033825429528306,0.07568743958579781,0.13129561815544272,0.5774205343387769,0.7168561895006832,0.033825429528306,0.3516140350877193,0.28498245614035095,0.9506491228070176,0.9312865497076025,0.04303958425475452,0.0482280701754386,0.29077192982456146,0.9014736842105263,0.974937343358396,0.05417051400430902,0.07650080726487052,0.09203443085465016,0.14435513358469423,0.8765824684278023,0.0084563573820765,1.0
0.18735724721985905,0.2973783632153461,0.6171570008598786,0.7274332576508679,0.030758150260340882,0.18735724721985905,0.2973783632153461,0.6171570008598786,0.7274332576508679,0.030758150260340882,0.18735724721985905,0.2973783632153461,0.6171570008598786,0.7274332576508679,0.030758150260340882,0.18735724721985905,0.2973783632153461,0.6171570008598786,0.7274332576508679,0.030758150260340882,0.18735724721985905,0.2973783632153461,0.6171570008598786,0.7274332576508679,0.030758150260340882,0.18735724721985905,0.2973783632153461,0.6171570008598786,0.7274332576508679,0.030758150260340882,0.0
0.1484681856191713,0.15044214552358112,0.5981189059887845,0.8890498782881503,0.014594159884603303,0.1484681856191713,0.15044214552358112,0.5981189059887845,0.8890498782881503,0.014594159884603303,0.1484681856191713,0.15044214552358112,0.5981189059887845,0.8890498782881503,0.014594159884603303,0.1484681856191713,0.15044214552358112,0.5981189059887845,0.8890498782881503,0.014594159884603303,0.1484681856191713,0.15044214552358112,0.5981189059887845,0.8890498782881503,0.014594159884603303,0.1484681856191713,0.15044214552358112,0.5981189059887845,0.8890498782881503,0.014594159884603303,0.0
0.02645787480436916,0.15605836731779507,0.6435109640307917,0.8157962294428063,0.01114037604833734,0.02645787480436916,0.15605836731779507,0.6435109640307917,0.8157962294428063,0.01114037604833734,0.02645787480436916,0.15605836731779507,0.6435109640307917,0.8157962294428063,0.01114037604833734,0.02645787480436916,0.15605836731779507,0.6435109640307917,0.8157962294428063,0.01114037604833734,0.02645787480436916,0.15605836731779507,0.6435109640307917,0.8157962294428063,0.01114037604833734,0.02645787480436916,0.15605836731779507,0.6435109640307917,0.8157962294428063,0.01114037604833734,1.0
0.06489804759062134,0.15315102089838128,0.5246541762773669,0.7252605950743843,0.01402922221019442,0.06489804759062134,0.15315102089838128,0.5246541762773669,0.7252605950743843,0.01402922221019442,0.06489804759062134,0.15315102089838128,0.5246541762773669,0.7252605950743843,0.01402922221019442,0.06489804759062134,0.15315102089838128,0.5246541762773669,0.7252605950743843,0.01402922221019442,0.06489804759062134,0.15315102089838128,0.5246541762773669,0.7252605950743843,0.01402922221019442,0.06489804759062134,0.15315102089838128,0.5246541762773669,0.7252605950743843,0.01402922221019442,0.0
0.1467573541187932,0.19549378992618446,0.4688532746254351,0.592374005163662,0.01458461963906807,0.1467573541187932,0.19549378992618446,0.4688532746254351,0.592374005163662,0.01458461963906807,0.1467573541187932,0.19549378992618446,0.4688532746254351,0.592374005163662,0.01458461963906807,0.1467573541187932,0.19549378992618446,0.4688532746254351,0.592374005163662,0.01458461963906807,0.1467573541187932,0.19549378992618446,0.4688532746254351,0.592374005163662,0.01458461963906807,0.1467573541187932,0.19549378992618446,0.4688532746254351,0.592374005163662,0.01458461963906807,0.0
0.09894128017042518,0.10295664274850784,0.5753923097866563,0.8059783054410993,0.018439841718690626,0.09894128017042518,0.10295664274850784,0.5753923097866563,0.8059783054410993,0.018439841718690626,0.09894128017042517,0.10295664274850784,0.5753923097866563,0.8059783054410993,0.018439841718690626,0.37273431734317347,0.20608979089790902,0.904019680196802,0.9045648078858411,0.03281381498025507,0.1324956949569496,0.04981549815498155,0.6666666666666666,0.9692496924969248,0.009057363300905737,-0.19140867158671587,0.14769649446494465,0.2424446494464945,0.4632841328413284,0.005337374802319452,1.0
0.38190666894581327,0.41595597991095046,0.9273204561549168,0.9616478082083318,0.04501793312603075,0.24899804644575227,0.19270139109342058,0.8201439289660257,1.0,0.008351444409171937,0.19481328905277034,0.029441698168072114,0.4284752519037266,0.8691775652899922,0.0,0.10374820146245993,0.1066769055573404,0.7216060401817129,0.7063118513113872,0.038390042972435284,0.10374820146245993,0.1066769055573404,0.7216060401817129,0.7063118513113872,0.038390042972435284,0.10374820146245993,0.1066769055573404,0.7216060401817128,0.7063118513113872,0.038390042972435284,0.0
0.03833333333333334,0.5996666666666667,0.9166666666666666,0.9259259259259259,0.0638888888888889,0.15166666666666667,0.0,0.9166666666666666,0.9487179487179488,0.0,-0.2125,0.118,0.25,0.5,0.0,0.21073028340043973,0.2594759216561875,0.4681681748525122,0.6843710325673601,0.042214335953784016,0.21073028340043973,0.2594759216561875,0.4681681748525122,0.6843710325673601,0.042214335953784016,0.2107302834004397,0.2594759216561875,0.4681681748525122,0.6843710325673601,0.042214335953784016,0.0
0.12933333333333333,0.10366666666666667,1.0,1.0,0.0,0.054,0.074,0.8963333333333333,0.9523809523809524,0.027777777777777776,0.10013686477051266,0.13005368739772202,0.5267592097299225,0.6606567988164412,0.009669687013206148,0.09454745908205069,0.15921474959088813,0.60703683891969,0.8092938619324314,0.03867874805282459,0.09454745908205069,0.15921474959088813,0.60703683891969,0.8092938619324314,0.03867874805282459,0.09454745908205067,0.15921474959088813,0.60703683891969,0.8092938619324314,0.03867874805282459,0.0
0.1308607638359505,0.11343991386754228,0.7102983374444135,0.7094792299326541,0.013689376129009912,0.1308607638359505,0.11343991386754228,0.7102983374444135,0.7094792299326541,0.013689376129009912,0.1308607638359505,0.11343991386754228,0.7102983374444135,0.7094792299326541,0.013689376129009912,0.1712653872249685,0.32343200542793454,0.9570708539304061,0.9655960925868028,0.04491642506421828,0.09899428128331877,0.11277328680818068,0.9689444605990114,0.8885334884171755,0.031236585939988088,0.2593497382960163,0.029441698168072114,0.11842105263157895,0.6865367839488223,0.0,1.0
0.2282296752896192,0.1324189554242236,0.4972204178333328,0.6680961715703763,0.021393608035958595,0.2282296752896192,0.1324189554242236,0.4972204178333328,0.6680961715703763,0.021393608035958595,0.2282296752896192,0.1324189554242236,0.4972204178333328,0.6680961715703763,0.0213936080359586,0.625,0.45533333333333337,0.9473333333333334,0.9259259259259259,0.07474747474747474,0.078,0.09966666666666667,0.9666666666666667,0.9333333333333332,0.022222222222222227,0.14350000000000002,0.0,0.0,0.7916666666666666,0.0,1.0
0.1843958109569388,0.1250345886411881,0.6037296211035619,0.7124164066671336,0.025173508165149665,0.1843958109569388,0.1250345886411881,0.6037296211035619,0.7124164066671336,0.025173508165149665,0.1843958109569388,0.1250345886411881,0.6037296211035619,0.7124164066671336,0.025173508165149662,0.3333333333333333,0.4482456140350877,0.9253508771929825,0.9443013127223653,0.07006680788658955,0.04249122807017546,0.2098245614035088,0.9103859649122809,0.9239766081871346,0.07677527151211361,0.16240158431818208,0.14967969979187598,0.15093240527589047,0.8096830490352044,0.0062933770412874155,1.0
0.21116579977696923,0.4388582289402782,0.9218091214703751,0.9685292272378057,0.040948139275279925,0.022337354399159976,0.3015266700853866,0.9267558871171234,0.8224774383066862,0.03424864920499229,0.21141100949915753,0.10555297794925643,0.061048570242484924,0.5895643574027497,0.0,0.098694103941939,0.09574407551423636,0.5057335096450911,0.7422043213493749,0.010874798008119994,0.098694103941939,0.09574407551423636,0.5057335096450911,0.7422043213493749,0.010874798008119994,0.098694103941939,0.09574407551423636,0.5057335096450911,0.7422043213493749,0.010874798008119994,0.0
0.22,0.25,0.8210000000000001,1.0,0.025641025641025644,-0.3333333333333333,0.45166666666666666,0.911,0.7777777777777778,0.03333333333333333,0.1330416750507642,0.09429950968021865,0.133882686128908,0.924916144181776,0.009304676516216009,0.1941667002030568,0.1271980387208746,0.535530744515632,0.699664576727104,0.037218706064864035,0.1941667002030568,0.1271980387208746,0.535530744515632,0.699664576727104,0.037218706064864035,0.1941667002030568,0.1271980387208746,0.535530744515632,0.699664576727104,0.037218706064864035,0.0
0.1355081559883369,0.11676250478198529,0.5488227297417511,0.7324174355626797,0.019917696271243568,0.1355081559883369,0.11676250478198529,0.5488227297417511,0.7324174355626797,0.019917696271243568,0.1355081559883369,0.11676250478198527,0.5488227297417511,0.7324174355626798,0.019917696271243568,0.1355081559883369,0.11676250478198529,0.5488227297417511,0.7324174355626797,0.019917696271243568,0.1355081559883369,0.11676250478198529,0.5488227297417511,0.7324174355626797,0.019917696271243568,0.1355081559883369,0.11676250478198527,0.5488227297417511,0.7324174355626798,0.019917696271243568,1.0
0.2212319776726389,0.16444699101074722,0.6456388248994975,0.8019048932572157,0.020865508363186302,0.2212319776726389,0.16444699101074722,0.6456388248994975,0.8019048932572157,0.020865508363186302,0.2212319776726389,0.16444699101074722,0.6456388248994975,0.8019048932572157,0.020865508363186302,0.09366666666666668,0.34400000000000003,0.9763333333333334,0.8974358974358975,0.0863095238095238,0.09999999999999999,0.037,0.8893333333333334,0.8666666666666667,0.07936507936507936,0.15611598883631944,0.11622349550537361,0.47656941244974876,0.9009524466286079,0.010432754181593151,1.0
0.16283254029335054,0.18397269842029407,0.6565520783353326,0.9173332251003575,0.026652445574112185,0.16283254029335054,0.18397269842029407,0.6565520783353326,0.9173332251003575,0.026652445574112185,0.16283254029335054,0.18397269842029407,0.6565520783353326,0.9173332251003574,0.026652445574112185,0.16283254029335054,0.18397269842029407,0.6565520783353326,0.9173332251003575,0.026652445574112185,0.16283254029335054,0.18397269842029407,0.6565520783353326,0.9173332251003575,0.026652445574112185,0.16283254029335054,0.18397269842029407,0.6565520783353326,0.9173332251003574,0.026652445574112185,1.0
0.09619039196603278,0.16863688319092796,0.585307910818979,0.8413325886265483,0.03414204213334734,0.09619039196603278,0.16863688319092796,0.585307910818979,0.8413325886265483,0.03414204213334734,0.09619039196603277,0.16863688319092796,0.585307910818979,0.8413325886265481,0.03414204213334734,0.09619039196603278,0.16863688319092796,0.585307910818979,0.8413325886265483,0.03414204213334734,0.09619039196603278,0.16863688319092796,0.585307910818979,0.8413325886265483,0.03414204213334734,0.09619039196603277,0.16863688319092796,0.585307910818979,0.8413325886265481,0.03414204213334734,0.0
0.15013218804139322,0.3184513069019935,0.6542831814436165,0.7623840010846658,0.026573704797778836,0.15013218804139322,0.3184513069019935,0.6542831814436165,0.7623840010846658,0.026573704797778836,0.15013218804139322,0.3184513069019935,0.6542831814436165,0.7623840010846658,0.02657370479777884,0.15013218804139322,0.3184513069019935,0.6542831814436165,0.7623840010846658,0.026573704797778836,0.15013218804139322,0.3184513069019935,0.6542831814436165,0.7623840010846658,0.026573704797778836,0.15013218804139322,0.3184513069019935,0.6542831814436165,0.7623840010846658,0.02657370479777884,1.0
0.17445600487124865,0.16126366480165774,0.6026011489677469,0.6784988073473811,0.0267307244119655,0.17445600487124865,0.16126366480165774,0.6026011489677469,0.6784988073473811,0.0267307244119655,0.17445600487124865,0.16126366480165774,0.6026011489677469,0.6784988073473811,0.0267307244119655,0.09133333333333334,0.111,1.0,0.8888888888888888,0.06666666666666667,-0.119,0.077,0.85,0.9166666666666666,0.08333333333333333,0.0455,0.0,0.25,0.25,0.0,1.0
0.08905369494478234,0.10056849323125104,0.7181634169682131,0.7892062773191139,0.01911401861131444,0.08905369494478234,0.10056849323125104,0.7181634169682131,0.7892062773191139,0.01911401861131444,0.08905369494478234,0.10056849323125104,0.7181634169682132,0.7892062773191137,0.01911401861131444,0.08905369494478234,0.10056849323125104,0.7181634169682131,0.7892062773191139,0.01911401861131444,0.08905369494478234,0.10056849323125104,0.7181634169682131,0.7892062773191139,0.01911401861131444,0.08905369494478234,0.10056849323125104,0.7181634169682132,0.7892062773191137,0.01911401861131444,1.0
0.1998756463381829,0.22044973013449912,0.5986937769708924,0.7455950412359282,0.02591001631059246,0.1998756463381829,0.22044973013449912,0.5986937769708924,0.7455950412359282,0.02591001631059246,0.1998756463381829,0.22044973013449912,0.5986937769708924,0.7455950412359282,0.025910016310592456,0.264,0.459,0.9860000000000001,0.7892063492063492,0.048611111111111105,0.223,0.06266666666666666,0.9813333333333333,1.0,0.0,0.0325,0.0775,0.0,0.625,0.0,1.0
0.1357017543859649,0.3331578947368421,0.9870175438596492,0.9415204678362573,0.029975537973473992,0.14026315789473687,0.07594736842105264,0.8507017543859648,0.8897243107769425,0.14649122807017545,0.17518421052631578,0.03590789473684211,0.3366184210526316,0.5833333333333334,0.010964912280701756,0.026354368542412503,0.18823622924397834,0.6875691438134289,0.7465789184973607,0.025153425967792072,0.026354368542412503,0.18823622924397834,0.6875691438134289,0.7465789184973607,0.025153425967792072,0.0263543685424125,0.18823622924397834,0.6875691438134288,0.7465789184973606,0.025153425967792072,0.0
0.16470434354391758,0.17344205234924484,0.5356712509162006,0.722631303453933,0.01582037946898042,0.16470434354391758,0.17344205234924484,0.5356712509162006,0.722631303453933,0.01582037946898042,0.16470434354391758,0.17344205234924484,0.5356712509162006,0.722631303453933,0.01582037946898042,0.05833333333333333,0.4666666666666666,0.9373333333333335,0.8233618233618234,0.06084656084656084,-0.06809855215202747,0.1688140174497483,0.7895570836387336,0.8123056725798824,0.03305123760077125,0.2135,0.0,0.16675,0.16666666666666666,0.0,1.0
