AttackPCT,AssistPCT,ServePCT,Block_Efficiency_Player,Ace_Strength,AttackPCT.1,AssistPCT.1,ServePCT.1,Block_Efficiency_Player.1,Ace_Strength.1,AttackPCT.2,AssistPCT.2,ServePCT.2,Block_Efficiency_Player.2,Ace_Strength.2,AttackPCT.3,AssistPCT.3,ServePCT.3,Block_Efficiency_Player.3,Ace_Strength.3,AttackPCT.4,AssistPCT.4,ServePCT.4,Block_Efficiency_Player.4,Ace_Strength.4,AttackPCT.5,AssistPCT.5,ServePCT.5,Block_Efficiency_Player.5,Ace_Strength.5,Winner
0.13311955441885442,0.10242618809712119,0.750075975744975,0.5681226766191941,0.040963567497683886,0.13311955441885442,0.10242618809712119,0.750075975744975,0.5681226766191941,0.040963567497683886,0.13311955441885442,0.1024261880971212,0.7500759757449751,0.5681226766191941,0.040963567497683886,0.18200000000000002,0.463,0.9153333333333333,0.8977591036414566,0.042328042328042326,0.08533333333333333,0.043333333333333335,0.9213333333333334,0.9111111111111111,0.0,0.091,0.1,0.25,0.5,0.0,1.0
0.140220526268819,0.12343149706869301,0.4502523067519575,0.496396531091035,0.047890318992113816,0.140220526268819,0.12343149706869301,0.4502523067519575,0.496396531091035,0.047890318992113816,0.140220526268819,0.12343149706869302,0.4502523067519575,0.496396531091035,0.047890318992113816,0.1465263157894737,0.29078947368421054,0.945,0.9335357624831309,0.10111829280804352,0.07096491228070174,0.0,0.9531754385964913,0.9097744360902255,0.022465666428514722,0.19556578947368425,0.0275921052631579,0.2267236842105263,0.9046052631578947,0.006578947368421052,1.0
0.12366666666666666,0.299,0.9776666666666666,1.0,0.015873015873015872,0.111,0.04766666666666667,1.0,0.8666666666666667,0.0,0.189,0.0,0.0,0.6944444444444444,0.0,0.1004550880762422,0.09043459730682406,0.4605684762225624,0.602788926300979,0.0324917062776623,0.1004550880762422,0.09043459730682406,0.4605684762225624,0.602788926300979,0.0324917062776623,0.1004550880762422,0.09043459730682404,0.4605684762225624,0.602788926300979,0.0324917062776623,0.0
0.13499999999999998,0.39799999999999996,0.932,0.9696969696969697,0.019607843137254905,0.029333333333333336,0.157,0.8916666666666666,1.0,0.0,0.04025000000000001,0.125,0.0,0.55,0.0,0.11953984886940165,0.1254287806497168,0.5474125206571526,0.8388649561659666,0.014082636282233338,0.11953984886940165,0.1254287806497168,0.5474125206571526,0.8388649561659666,0.014082636282233338,0.11953984886940165,0.1254287806497168,0.5474125206571526,0.8388649561659666,0.01408263628223334,0.0
0.21920789850535816,0.23998004481321847,0.6172666528153211,0.8479150502549104,0.0319417591434699,0.21920789850535816,0.23998004481321847,0.6172666528153211,0.8479150502549104,0.0319417591434699,0.21920789850535816,0.2399800448132185,0.6172666528153211,0.8479150502549104,0.0319417591434699,0.17756140350877192,0.34494736842105267,0.936561403508772,1.0,0.03423489278752437,0.05850877192982456,0.08240350877192983,0.8894385964912281,0.9403738103428506,0.08990890340083757,-0.04992105263157896,0.0,0.25,0.4407894736842105,0.0,1.0
0.10266666666666667,0.375,0.9743333333333334,1.0,0.0,0.05366666666666667,0.12733333333333333,1.0,0.7685185185185185,0.0,0.2465,0.0,0.0,0.75,0.0,0.17227598849089246,0.3182628737114636,0.5128621628868074,0.7171117175943511,0.02432595550792825,0.17227598849089246,0.3182628737114636,0.5128621628868074,0.7171117175943511,0.02432595550792825,0.17227598849089246,0.3182628737114636,0.5128621628868074,0.7171117175943511,0.02432595550792825,0.0
0.26631578947368423,0.45629824561403504,0.858578947368421,0.936842105263158,0.05229741019214704,0.20000000000000004,0.1874912280701754,0.9018947368421051,0.9362041467304625,0.038183694530443756,0.2824342105263158,0.07531578947368421,0.25,0.631578947368421,0.0,0.08253109074047768,0.16350209547389452,0.6111287088330095,0.730124424174687,0.028138087584865884,0.08253109074047768,0.16350209547389452,0.6111287088330095,0.730124424174687,0.028138087584865884,0.08253109074047768,0.16350209547389452,0.6111287088330095,0.7301244241746871,0.028138087584865884,0.0
0.074,0.29466666666666663,1.0,0.8333333333333334,0.023809523809523808,0.051666666666666666,0.012333333333333335,0.9540000000000001,0.8666666666666667,0.0,0.13374999999999998,0.0,0.175,0.6785714285714286,0.0,0.1330609317972025,0.23147142535107132,0.5751189152199144,0.9160218433648324,0.019849967812142558,0.1330609317972025,0.23147142535107132,0.5751189152199144,0.9160218433648324,0.019849967812142558,0.1330609317972025,0.2314714253510713,0.5751189152199144,0.9160218433648324,0.019849967812142558,0.0
0.03333333333333333,0.38866666666666666,1.0,1.0,0.03333333333333333,0.08633333333333333,0.111,0.8126666666666665,0.9047619047619048,0.0,0.251,0.0,0.25,0.75,0.0,0.1294864179929071,0.18826038200162173,0.6469634716349096,0.8118297400182813,0.027844395016547795,0.1294864179929071,0.18826038200162173,0.6469634716349096,0.8118297400182813,0.027844395016547795,0.1294864179929071,0.18826038200162173,0.6469634716349096,0.8118297400182813,0.027844395016547792,0.0
0.08695229570117262,0.2245242188565287,0.6535751184157375,0.7747462619023805,0.016785060813824196,0.08695229570117262,0.2245242188565287,0.6535751184157375,0.7747462619023805,0.016785060813824196,0.08695229570117262,0.22452421885652868,0.6535751184157375,0.7747462619023805,0.016785060813824196,0.4076666666666667,0.29633333333333334,0.7999999999999999,0.75,0.0,0.049999999999999996,0.03333333333333333,0.8946666666666667,0.8518518518518517,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.22321785352726456,0.1597530946675823,0.5593387523055123,0.7674779680912481,0.0039725189911094935,0.22321785352726456,0.1597530946675823,0.5593387523055123,0.7674779680912481,0.0039725189911094935,0.22321785352726456,0.1597530946675823,0.5593387523055123,0.7674779680912482,0.0039725189911094935,0.484,0.3333333333333333,0.6666666666666666,1.0,0.10173160173160173,-0.08133333333333333,0.401,0.5593333333333333,0.5959595959595959,0.0,-0.17725000000000002,0.0,0.46425,0.3333333333333333,0.0,1.0
0.12251237953036365,0.28754724328218273,0.7029557529181294,0.8844686154598181,0.023826477918920053,0.12251237953036365,0.28754724328218273,0.7029557529181294,0.8844686154598181,0.023826477918920053,0.12251237953036365,0.28754724328218273,0.7029557529181294,0.8844686154598181,0.023826477918920057,0.26,0.4403333333333333,0.9813333333333333,0.7489177489177489,0.05555555555555555,0.04083745984345455,0.16718241442739423,0.8576519176393763,0.9614895384866061,0.007942159306306686,0.2095,0.125,0.20825,0.8333333333333334,0.013888888888888888,1.0
0.19360318269353874,0.1523007133737818,0.5917202469947699,0.8729473308224933,0.04137944297654632,0.19360318269353874,0.1523007133737818,0.5917202469947699,0.8729473308224933,0.04137944297654632,0.19360318269353874,0.1523007133737818,0.5917202469947699,0.8729473308224933,0.04137944297654632,0.18067527675276754,0.5608339483394834,0.9179040590405906,0.9648567914250572,0.034585554188875225,0.11588560885608856,0.07401353013530136,0.8694735547355474,0.9377758483467188,0.08328927003141301,0.04027121771217711,0.1845018450184502,0.25,0.5942173237521848,0.0,1.0
0.055543859649122805,0.5822280701754385,0.9209298245614036,0.8955932929195605,0.08098918625234415,0.13601754385964915,0.049999999999999996,0.9099122807017545,0.9091847265221878,0.043135170070154584,0.2766679816458563,0.23251966700261814,0.48685406191126057,0.811283790261494,0.03803273014599186,0.15214561079395156,0.4037628785367884,0.5263636160660949,0.8503983189407128,0.014550126493478038,0.15214561079395156,0.4037628785367884,0.5263636160660949,0.8503983189407128,0.014550126493478038,0.15214561079395156,0.4037628785367884,0.5263636160660949,0.8503983189407128,0.014550126493478038,0.0
0.25,0.327,0.8613333333333334,0.8560606060606061,0.030303030303030307,0.11366666666666665,0.06666666666666667,0.9606666666666667,0.7777777777777778,0.019607843137254905,0.15600000000000003,0.08325,0.23075,0.4285714285714286,0.0,0.2237180792800718,0.3541893103366696,0.6642946796315198,0.852810007048407,0.0324151632469646,0.2237180792800718,0.3541893103366696,0.6642946796315198,0.852810007048407,0.0324151632469646,0.2237180792800718,0.3541893103366696,0.6642946796315198,0.852810007048407,0.0324151632469646,0.0
0.14797908979089788,0.35089052890528905,0.9093665436654366,0.8982444369898244,0.04074621294341286,0.12899876998769988,0.1308819188191882,0.4932447724477245,0.9667896678966791,0.0,0.18019188191881919,0.07472324723247233,0.4875212177121771,0.4665260938323669,0.01947519475194752,0.13259250826826358,0.18882034238289813,0.6888417392980868,0.9293323461036896,0.013008840003013935,0.13259250826826358,0.18882034238289813,0.6888417392980868,0.9293323461036896,0.013008840003013935,0.13259250826826358,0.18882034238289813,0.6888417392980868,0.9293323461036896,0.013008840003013935,0.0
0.21026315789473685,0.4395263157894737,0.9236140350877192,0.9619309712188967,0.04720597790773229,0.3124385964912281,0.0,0.7131228070175438,0.9058479532163743,0.0186301667481397,0.06973684210526315,0.06578947368421052,0.4325263157894737,0.48684210526315796,0.007401315789473685,0.09601711618615301,0.16515804821286906,0.696253820119391,0.8729314359538402,0.013125688894729226,0.09601711618615301,0.16515804821286906,0.696253820119391,0.8729314359538402,0.013125688894729226,0.09601711618615302,0.16515804821286906,0.696253820119391,0.8729314359538402,0.013125688894729226,0.0
0.2797368421052631,0.44273684210526315,0.9592631578947369,0.9730094466936571,0.03208020050125313,0.10143859649122809,0.3052456140350877,0.9040526315789474,0.9030865934890703,0.029530840676351516,0.13932894736842105,0.05921052631578948,0.0,0.6991228070175439,0.0,0.1271263991764472,0.17326243305633815,0.6139925410696805,0.8580932121825665,0.0652219670280162,0.1271263991764472,0.17326243305633815,0.6139925410696805,0.8580932121825665,0.0652219670280162,0.1271263991764472,0.17326243305633815,0.6139925410696805,0.8580932121825665,0.0652219670280162,0.0
0.15578116567441094,0.2605709770416172,0.6494563801785629,0.7417441314682685,0.02880735841956782,0.15578116567441094,0.2605709770416172,0.6494563801785629,0.7417441314682685,0.02880735841956782,0.15578116567441094,0.2605709770416172,0.6494563801785629,0.7417441314682685,0.02880735841956782,0.11057894736842107,0.302421052631579,0.9217719298245615,0.9562153246363773,0.0332244008714597,-0.09754385964912278,0.055964912280701766,0.9652105263157894,0.8847117794486216,0.01670843776106934,0.2873289473684211,0.0,0.0,0.618421052631579,0.0,1.0
0.31733333333333336,0.6733333333333333,0.9249999999999999,1.0,0.0,0.0,0.3333333333333333,0.9,1.0,0.05714285714285714,0.11775000000000001,0.0,0.25,1.0,0.0,0.08960430493639211,0.2420255525685976,0.5757452010229781,0.8013848450263472,0.03962313626922775,0.08960430493639211,0.2420255525685976,0.5757452010229781,0.8013848450263472,0.03962313626922775,0.08960430493639213,0.2420255525685976,0.5757452010229781,0.8013848450263472,0.03962313626922775,0.0
0.2832982456140351,0.20705263157894735,0.9442105263157895,0.8421052631578948,0.03189792663476874,0.07419298245614037,0.141140350877193,0.9554912280701755,0.9380029019918217,0.055870445344129556,0.0895263157894737,0.0,0.4880263157894737,0.4473684210526315,0.0,0.1926538702715296,0.17553968780201298,0.6654765693946636,0.8319551604517396,0.02049575826696361,0.1926538702715296,0.17553968780201298,0.6654765693946636,0.8319551604517396,0.02049575826696361,0.1926538702715296,0.17553968780201298,0.6654765693946636,0.8319551604517396,0.02049575826696361,0.0
0.13296438058686322,0.1941134999004472,0.7685370502190508,0.656878082066187,0.02731916005360718,0.13296438058686322,0.1941134999004472,0.7685370502190508,0.656878082066187,0.02731916005360718,0.13296438058686322,0.1941134999004472,0.7685370502190507,0.656878082066187,0.02731916005360718,0.21675438596491228,0.3119473684210527,0.8707719298245614,0.8575851393188856,0.13071139386928862,0.17338596491228073,0.0731578947368421,0.9394035087719299,0.9578947368421052,0.029239766081871343,0.08692105263157897,0.13513157894736844,0.11842105263157895,0.368421052631579,0.0,1.0
0.1465263157894737,0.29078947368421054,0.945,0.9335357624831309,0.10111829280804352,0.07096491228070174,0.0,0.9531754385964913,0.9097744360902255,0.022465666428514722,0.19556578947368425,0.0275921052631579,0.2267236842105263,0.9046052631578947,0.006578947368421052,0.15080264525303105,0.1301642941465834,0.5135154305119995,0.5392125158757083,0.017030711090330043,0.15080264525303105,0.1301642941465834,0.5135154305119995,0.5392125158757083,0.017030711090330043,0.15080264525303105,0.1301642941465834,0.5135154305119995,0.5392125158757083,0.017030711090330043,0.0
0.12366666666666666,0.299,0.9776666666666666,1.0,0.015873015873015872,0.111,0.04766666666666667,1.0,0.8666666666666667,0.0,0.189,0.0,0.0,0.6944444444444444,0.0,0.15542649331857586,0.11563197083557886,0.4945026562031514,0.6001205822284108,0.003379590618937165,0.15542649331857586,0.11563197083557886,0.4945026562031514,0.6001205822284108,0.003379590618937165,0.15542649331857586,0.11563197083557886,0.4945026562031514,0.6001205822284108,0.003379590618937165,0.0
0.22891197127797716,0.1858987004258522,0.5458004808219011,0.6861325848575953,0.026818137691814226,0.22891197127797716,0.1858987004258522,0.5458004808219011,0.6861325848575953,0.026818137691814226,0.2289119712779772,0.18589870042585216,0.5458004808219011,0.6861325848575953,0.026818137691814226,0.363,0.578,0.9196666666666666,0.9333333333333332,0.0,0.12,0.06666666666666667,0.9149999999999999,0.9259259259259259,0.08477878330819506,0.134,0.0,0.25,0.9375,0.0,1.0
0.26666666666666666,0.3266666666666667,0.8133333333333334,0.9259259259259259,0.06539074960127593,0.0,0.11433333333333334,0.8926666666666666,1.0,0.0,0.16899999999999998,0.0,0.2,0.65,0.025,0.07152666151484023,0.14116502306265796,0.5299910623571815,0.8166467239496827,0.020723290335517768,0.07152666151484023,0.14116502306265796,0.5299910623571815,0.8166467239496827,0.020723290335517768,0.07152666151484023,0.14116502306265796,0.5299910623571815,0.8166467239496827,0.020723290335517768,0.0
0.08616695841099749,0.14956642225678646,0.5386782932004539,0.7127185727957953,0.025567912106770712,0.08616695841099749,0.14956642225678646,0.5386782932004539,0.7127185727957953,0.025567912106770712,0.08616695841099749,0.14956642225678646,0.5386782932004539,0.7127185727957953,0.02556791210677071,-0.022333333333333327,0.44766666666666666,0.8690000000000001,1.0,0.08928571428571429,-0.08566666666666667,0.0,0.619,1.0,0.047619047619047616,-0.0475,0.0,0.25,0.6071428571428572,0.0,1.0
0.16256802644667134,0.14407787794333948,0.6457339535260068,0.7228281530225434,0.012691066900422427,0.16256802644667134,0.14407787794333948,0.6457339535260068,0.7228281530225434,0.012691066900422427,0.16256802644667134,0.14407787794333948,0.6457339535260068,0.7228281530225434,0.012691066900422428,0.3463333333333334,0.28733333333333333,0.9373333333333335,0.9047619047619048,0.12535612535612536,0.067,0.19433333333333333,0.915,1.0,0.028985507246376805,-0.075,0.08524999999999999,0.16675,0.75,0.0,1.0
-0.11533333333333333,0.25199999999999995,1.0,0.9166666666666666,0.0,0.04043381552695514,0.051519739232590296,0.7992567166525953,0.9572968105385767,0.04234267623729689,0.01725,0.125,0.22725,1.0,0.0,0.1213014465808654,0.1545592176977709,0.6807701499577862,0.8718904316157307,0.02702802871189068,0.1213014465808654,0.1545592176977709,0.6807701499577862,0.8718904316157307,0.02702802871189068,0.1213014465808654,0.1545592176977709,0.6807701499577863,0.8718904316157305,0.02702802871189068,0.0
0.10207783784722403,0.15322329942142626,0.638517673845501,0.9453604897333406,0.040432279517013,0.10207783784722403,0.15322329942142626,0.638517673845501,0.9453604897333406,0.040432279517013,0.10207783784722403,0.15322329942142626,0.638517673845501,0.9453604897333407,0.040432279517013,0.06617543859649123,0.3139473684210527,0.9659122807017545,1.0,0.03289473684210526,0.15857894736842107,0.21364912280701756,0.9500000000000001,0.8490712074303407,0.0,0.20215789473684212,0.0,0.0,0.75,0.0,1.0
0.11840312990880413,0.08968602055192705,0.6282762497677302,0.7326607726640012,0.040417185692581147,0.11840312990880413,0.08968602055192705,0.6282762497677302,0.7326607726640012,0.040417185692581147,0.11840312990880413,0.08968602055192706,0.6282762497677302,0.7326607726640012,0.040417185692581147,0.30077121771217713,0.36703567035670365,0.8769790897908979,1.0,0.0426557741513244,0.1657970479704797,0.40450676506765076,0.8783997539975402,0.8360281784636029,0.0625197680548234,0.3353182656826568,0.10388929889298894,0.25,0.6137761377613775,0.0,1.0
0.24533333333333332,0.04766666666666667,0.7963333333333334,1.0,0.0,-0.037,0.037,0.8879999999999999,1.0,0.030303030303030307,0.04249999999999999,0.10725,0.21425,0.6698717948717949,0.0,0.14225119864203986,0.22793235534274717,0.542250004212785,0.5607720648554761,0.01813559143252801,0.14225119864203986,0.22793235534274717,0.542250004212785,0.5607720648554761,0.01813559143252801,0.14225119864203986,0.2279323553427472,0.542250004212785,0.5607720648554761,0.01813559143252801,0.0
0.1348246637650724,0.17733472754697374,0.6104689258141917,0.7134365905442506,0.028923877426943176,0.1348246637650724,0.17733472754697374,0.6104689258141917,0.7134365905442506,0.028923877426943176,0.1348246637650724,0.17733472754697374,0.6104689258141917,0.7134365905442506,0.028923877426943176,0.1764561403508772,0.32063157894736843,0.9805263157894738,0.9210526315789473,0.051014287856393115,0.048157894736842115,0.13742105263157897,0.8624210526315791,0.936842105263158,0.014619883040935673,0.18677631578947368,0.06578947368421052,0.3898684210526316,0.8038847117794485,0.0,1.0
0.1361759301507799,0.16124517956784076,0.7549713219119387,0.7014167311232127,0.010781905475317807,0.1361759301507799,0.16124517956784076,0.7549713219119387,0.7014167311232127,0.010781905475317807,0.1361759301507799,0.16124517956784076,0.7549713219119387,0.7014167311232127,0.010781905475317807,0.20601754385964913,0.2978421052631579,0.8708771929824562,0.9548872180451128,0.01578947368421053,0.12364912280701756,0.20129824561403512,0.7607368421052633,0.8859649122807017,0.010319917440660475,0.2133684210526316,0.0,0.22368421052631582,0.75,0.0,1.0
0.111,0.259,0.9333333333333332,0.9047619047619048,0.08465608465608465,0.06666666666666667,0.0,0.9026666666666667,1.0,0.041666666666666664,0.09225,0.25,0.2,0.3333333333333333,0.025,0.17514682438513526,0.16721076449319924,0.682001267495561,0.6832964960665975,0.024877995948790022,0.17514682438513526,0.16721076449319924,0.682001267495561,0.6832964960665975,0.024877995948790022,0.17514682438513526,0.16721076449319924,0.6820012674955611,0.6832964960665975,0.024877995948790026,0.0
0.2403903300271616,0.22858956193725724,0.5164960285092176,0.5566842942442035,0.03404539046907642,0.2403903300271616,0.22858956193725724,0.5164960285092176,0.5566842942442035,0.03404539046907642,0.2403903300271616,0.22858956193725724,0.5164960285092176,0.5566842942442035,0.03404539046907642,0.2431578947368421,0.4275263157894737,0.9444912280701757,0.8459785828206882,0.09064327485380115,0.0,0.09957894736842106,0.909421052631579,1.0,0.03216374269005848,0.34815021408573776,0.1163579168001038,0.1291240071273044,0.7575921261926299,0.008511347617269105,1.0
0.15583068759680527,0.3139946898593877,0.664374612258033,0.8003068336747218,0.018664548243888968,0.15583068759680527,0.3139946898593877,0.664374612258033,0.8003068336747218,0.018664548243888968,0.15583068759680527,0.3139946898593877,0.664374612258033,0.8003068336747218,0.018664548243888968,0.2421451414514145,0.4592865928659287,0.9226654366543666,0.9077490774907749,0.052933342309920285,0.04588929889298893,0.32992988929889305,0.91730135301353,0.9374962574501233,0.07998670528516415,0.26665416636414596,0.22259461342425652,0.4000687453154308,0.8101847737850484,0.02529679791303531,1.0
0.15727552275522758,0.38115252152521534,0.900140221402214,0.9630310854192133,0.05720502870663382,0.16304059040590405,0.13837638376383765,0.864551045510455,0.829889298892989,0.052539992173473264,0.15556180811808118,0.041512915129151284,0.2747232472324723,0.5542230422304224,0.0,0.09764294994359073,0.2193374493547262,0.7259862632110631,0.8371813833567078,0.03348619828865119,0.09764294994359073,0.2193374493547262,0.7259862632110631,0.8371813833567078,0.03348619828865119,0.09764294994359073,0.2193374493547262,0.7259862632110631,0.8371813833567077,0.03348619828865119,0.0
