SetsPlayed,AttackKills,AttackErrors,AttackTotalAttempts,AttackPCT,Assists,AssistErrors,AssistTotalAttempts,AssistPCT,ServeAces,ServeErrors,ServeTotalAttempts,ServePCT,BlockingDig,BallHandlingErrors,BlockSolos,BlockAssists,BlockErrors,ReceptO,ReceptErrors,ReceptPCT,TotalTeamBlocks,Set_win_ratio,winrate,SetsPlayed,AttackKills,AttackErrors,AttackTotalAttempts,AttackPCT,Assists,AssistErrors,AssistTotalAttempts,AssistPCT,ServeAces,ServeErrors,ServeTotalAttempts,ServePCT,BlockingDig,BallHandlingErrors,BlockSolos,BlockAssists,BlockErrors,ReceptO,ReceptErrors,ReceptPCT,TotalTeamBlocks,Set_win_ratio,winrate,winner
4.378791299928174,58.20748320302745,22.281514056989934,156.3804259562341,0.23260947379209218,55.325966558019466,1.3379025571899872,150.4026072085522,0.3696219030388956,3.6867881865497023,7.590990757168125,94.27875510488754,0.9197808997693553,64.9929019003692,0.9461620136465619,1.7666883045615445,15.5231995218147,2.6179895024225033,82.59319349984708,3.593006927827488,0.9592321821052596,9.475039577555838,0.5053555162784474,0.5100593294583671,3.701107011070111,54.12915129151291,17.608856088560884,136.12177121771217,0.27092619926199263,50.391143911439116,0.896678966789668,124.01476014760149,0.40670110701107015,5.439114391143912,6.372693726937269,88.39114391143913,0.9263284132841328,58.40959409594097,0.6309963099630996,1.03690036900369,19.202952029520294,2.929889298892989,69.71217712177122,2.4760147601476015,0.9669520295202951,10.472324723247233,0.8247232472324725,1.0,1.0
4.0941131929242625,56.132551470523026,20.951973679307,152.1724931955209,0.23358118360725294,53.422174164399934,1.061666721239775,146.9942383808472,0.36454910218060205,3.132048847167964,7.056030648228013,89.32027099441318,0.9215322258666248,64.49449434109296,0.7508085827263459,1.619257495452258,15.534709741992522,2.392592369379677,78.69993538290773,3.0576305414951883,0.964432911163655,9.290024025303127,0.5096831697063562,0.5134157897609426,4.526315789473684,56.52631578947369,25.789473684210527,178.73684210526318,0.17110526315789473,53.631578947368425,0.5263157894736842,152.78947368421055,0.3525263157894737,4.157894736842105,9.526315789473685,94.57894736842105,0.898842105263158,71.0,1.5263157894736843,0.4736842105263158,14.947368421052632,2.473684210526316,86.57894736842105,6.052631578947369,0.9345263157894738,7.947368421052632,0.4342105263157895,0.5263157894736842,1.0
4.07499654392215,54.27751100774528,21.29314183409979,149.26164735494302,0.22259065143838236,51.49761364179041,1.3484813737748067,141.2437920415053,0.36661847675193643,2.8058859118637387,7.183629063141614,87.97232779130134,0.9194890945654955,62.7690586001147,0.8014253422936571,1.6965954391928526,15.928562008473877,2.002816052156967,77.33901765105524,2.735893013456125,0.9676377235983631,9.58390751331489,0.5103889697830798,0.5160360894126,4.0,64.42105263157896,13.631578947368423,151.78947368421052,0.3404736842105264,61.89473684210526,1.0526315789473684,145.78947368421052,0.4248947368421052,1.0,3.6315789473684212,97.05263157894737,0.9631578947368422,61.94736842105264,0.5263157894736842,1.0,21.05263157894737,3.0526315789473686,79.36842105263159,3.473684210526316,0.958,11.526315789473683,0.5131578947368421,0.5263157894736842,1.0
4.0,59.0,25.0,162.0,0.21,59.0,1.0,165.0,0.358,3.0,8.0,79.0,0.899,56.0,1.0,0.0,8.0,1.0,91.0,1.0,0.989,4.0,0.25,0.0,3.8594675412365143,53.51487135031689,20.063069332399127,142.36077904808087,0.23928196353276113,50.88078549477787,1.0781206481770804,136.14038600675275,0.37654021815705635,2.4543711465705953,6.1549013181052725,84.1157525590131,0.9297850003924947,58.172370903514775,0.7357156247431679,1.5463808613712997,15.942884807141969,1.8967289593559256,74.93899993844282,2.37730681719448,0.9713719879559375,9.456286046528442,0.5135821815038781,0.5180970946452211,0.0
3.6889398417002246,52.358004884292136,18.69300765795512,136.63970820952454,0.25217493860861545,50.142123513823556,0.8642097962422809,131.7474928357726,0.38397264592927693,2.8550248012095247,5.706460126118638,81.26282047737962,0.9329604618052664,54.67120181903863,0.6837257448131427,1.3335461894467449,14.15807660687664,1.9172190560085762,72.29866300948323,2.8036935493779707,0.9636123710979264,8.363256927295202,0.5056659905129061,0.5092850958259607,3.0,42.0,16.0,114.0,0.228,41.0,0.0,114.0,0.36,4.0,2.0,65.0,0.969,41.0,0.0,0.0,6.0,2.0,64.0,5.0,0.928,3.0,0.0,0.0,1.0
3.750142787421972,52.41183221667972,18.194209035343185,134.411659501727,0.2602489358084812,50.04167081824185,0.6941713524225318,130.37846097135255,0.3868775897900503,2.6867935600721027,6.168083385317931,81.18004224386664,0.9266306275682168,54.06278226979957,0.8495103732622342,1.4853861164584068,13.339950176707838,2.140618257606891,71.8878096317242,2.645562038906307,0.9652419760716376,8.115739132641755,0.5071400674569814,0.5126359866138476,5.0,59.0,30.0,162.0,0.179,54.0,3.0,160.0,0.338,2.0,9.0,97.0,0.907,75.0,1.0,5.0,14.0,4.0,84.0,6.0,0.933,12.0,0.4,0.0,1.0
3.6035381671188045,49.13237302519312,16.983639955787257,125.56746195442356,0.26032371790734127,47.01970388311397,0.6510803112748654,122.11677237238395,0.3874158173668497,3.653180755070802,6.454102546986,77.72987527941861,0.9181756514409494,50.81039552995763,0.7863466395906775,1.4830991472243316,12.522627581425159,2.1131364413316183,67.16785033392289,3.568576915623501,0.9466180153993418,7.712534429983164,0.5108876865668833,0.5153095073591191,3.4972375690607738,53.21924978191335,16.2686827566153,136.08636231462634,0.27327391683628965,49.69584181448096,0.6359406804303578,126.33672579238151,0.3942843849956383,4.148298924105845,5.973538819424251,84.49723756906077,0.9282683919744111,60.035184646699626,0.44751381215469616,1.316952602500727,18.562372782785694,2.6594940389648154,66.59726664728119,2.046815934864786,0.9716184937481827,10.334981099156732,0.8756906077348066,1.0,1.0
3.486222992233737,48.022211999254864,15.810315236106764,122.62331731635865,0.2659387082508459,45.81890813902768,0.5245239396272048,117.46989900170152,0.39260368645474725,3.5569075299258026,6.273760239500778,75.07130565767235,0.9171389218077728,50.58125828383438,0.8278763765762562,1.389194794473939,11.254765435973745,2.2650631838352946,64.73106182534988,3.427366046781679,0.9488918175978815,6.990895518562708,0.5138865865358722,0.517448898008212,3.6309963099630997,62.420664206642066,15.243542435424356,140.4280442804428,0.339929889298893,59.71955719557196,0.6642066420664207,136.6420664206642,0.4389557195571956,1.3690036900369005,3.3985239852398528,88.17712177121771,0.9616236162361623,56.06273062730627,0.33210332103321033,0.6309963099630996,19.18819188191882,2.2952029520295207,73.32841328413285,2.1918819188191883,0.9734981549815499,10.22509225092251,0.6928044280442804,0.7011070110701106,1.0
3.392123495755886,46.01129652654805,16.468363406652227,121.4331691990846,0.2450797187673429,43.83715250867316,0.42301200087098173,114.59821570413601,0.38416499678867455,3.4389424724425686,5.915202837216683,73.38702278269572,0.9196483181376357,50.92713069084499,0.952860577173127,1.3138733169281118,12.906500877473329,1.8267019617338158,63.428388898228775,3.354843098876425,0.9484849476907411,7.695482679099914,0.5162920296283431,0.5191649213875088,4.0,50.0,30.0,165.0,0.121,50.0,1.0,169.0,0.296,1.0,6.0,78.0,0.923,74.0,1.0,3.0,12.0,2.0,86.0,3.0,0.966,9.0,0.25,0.0,1.0
3.702203284624032,50.25182900061242,18.08324371620828,136.23972095959695,0.23987768149760677,47.908268216747345,0.544434451738226,130.25599045608203,0.37402375082942246,3.8516434880804353,6.0127562233261385,80.09260284798296,0.9236340503324932,58.48265315265382,1.1649519654938882,1.4664932439881757,13.523383784795092,2.255973602882284,69.67939032796497,3.753312641758978,0.9482290248641585,8.17036007730534,0.5141651061926291,0.5205439698781934,4.526315789473684,50.526315789473685,23.631578947368425,152.5263157894737,0.1776842105263158,47.36842105263158,0.0,148.05263157894737,0.32289473684210523,5.526315789473684,7.578947368421053,91.89473684210527,0.9184736842105264,54.78947368421053,0.0,1.0,21.05263157894737,2.0526315789473686,83.15789473684211,4.36842105263158,0.9500000000000002,11.526315789473683,0.4342105263157895,0.5263157894736842,1.0
3.0,41.0,12.0,108.0,0.269,40.0,0.0,110.0,0.364,0.0,1.0,64.0,0.984,33.0,1.0,2.0,16.0,2.0,68.0,2.0,0.971,10.0,0.0,0.0,3.7594702906445066,50.1021899345052,18.087478106429927,132.33745402717872,0.2458220915526974,48.11821079628636,0.621919597997981,125.78380900915394,0.3908709414169245,3.981384552205188,6.9616937093529305,81.21848798374796,0.9133808238597039,54.69560860530947,1.1332313160935028,1.3767855003072085,13.47334173650106,2.0144469366562654,69.64995373560265,3.891841782060257,0.9464441405858474,8.066751203806309,0.513971417070069,0.521653904308151,0.0
3.473684210526316,56.368421052631575,17.105263157894736,136.21052631578948,0.30421052631578954,56.368421052631575,0.4736842105263158,138.1578947368421,0.4190526315789474,4.052631578947369,6.947368421052632,76.89473684210527,0.9100526315789474,47.578947368421055,1.0,0.5263157894736842,8.0,1.5263157894736843,74.15789473684211,2.578947368421053,0.9616315789473685,4.526315789473684,0.6447368421052633,0.5263157894736842,3.805618468325981,51.324628737321646,18.7573535422067,136.9682459657158,0.241756466796851,49.42845717012088,0.5025977221727216,131.84365206342136,0.382999123727702,4.005151977533281,7.160903791620796,83.09517488337883,0.9131158981463889,57.27849108607038,1.1177674010500491,1.5064537438102077,13.311840611078193,1.8097165976469578,71.46405520532318,3.8923972300575684,0.9477524414324532,8.124629766176152,0.5087663706539896,0.5124504094138954,0.0
3.651339068864015,49.7707432468759,17.866458237602018,130.73531854512535,0.24868718001668444,47.76397552616453,0.4063480980685434,125.83616838253893,0.387212386099877,3.8932944421577402,6.8377939896910815,80.14390896828888,0.9142427289429004,54.52394032288019,1.1758478263026007,1.419544848582104,12.455867079756377,1.5538606528657801,69.11745175382167,3.8323702342574304,0.947124545331422,7.616962297750473,0.5020479861964278,0.5050265156987642,4.0,43.0,25.0,153.0,0.118,40.0,1.0,132.0,0.303,1.0,5.0,78.0,0.936,57.0,3.0,2.0,14.0,2.0,81.0,8.0,0.91,9.0,0.25,0.0,1.0
3.7180088445912354,51.605979058146914,18.163722571909705,137.31748829720414,0.24721726319515447,49.70114578117182,0.4192238840112813,134.1602599661865,0.3786777294050029,4.02440269874316,7.070091165508368,82.80348833120598,0.9142768274015156,58.751288951104364,1.3133113766354965,1.6412419160550569,12.308313497573524,1.719682199159713,71.30908056532691,3.9449361110137247,0.9476039319044207,7.720397587389368,0.5041723857049304,0.5090973793408272,3.0,45.0,19.0,136.0,0.191,44.0,0.0,136.0,0.324,1.0,5.0,65.0,0.923,61.0,0.0,0.0,14.0,1.0,69.0,1.0,0.986,7.0,0.0,0.0,1.0
3.5808804351219585,50.183511961442754,17.127273658533447,128.64245635619505,0.26569119367295324,47.757913098326256,0.3391587081307148,125.75649948016994,0.3905702522072228,3.808654267063751,6.765202516501531,79.93604740230901,0.9150381539008645,53.04915654175437,1.434406311145964,1.8002253167132838,11.646322178587301,1.7631666906133234,68.87782511384626,3.7845717681467095,0.9473076579130293,7.512450332378079,0.5084014279540879,0.5123858251766895,3.0,35.0,12.0,102.0,0.225,34.0,0.0,94.0,0.362,0.0,5.0,53.0,0.906,47.0,1.0,1.0,6.0,5.0,62.0,6.0,0.912,4.0,0.0,0.0,1.0
3.6608469774110692,52.52843370038086,17.133116052825443,137.0956781123321,0.2648262561432792,50.08361840113086,0.45520298714968804,131.30593100223814,0.38960788683787806,3.2627309678904926,6.739707608395741,81.59512430850553,0.9170593422274327,58.87413350251434,1.2511039055194477,1.8182577841173417,11.131371272272414,1.908772860787392,71.18065162486064,3.263327166419517,0.9549511109469367,7.294173560198643,0.509308945125806,0.5150436134843424,3.0,41.0,18.0,94.0,0.245,39.0,0.0,97.0,0.402,5.0,6.0,62.0,0.903,31.0,3.0,3.0,2.0,3.0,67.0,1.0,0.985,4.0,0.0,0.0,1.0
3.5348600404932626,49.91920848426215,17.177975690805717,133.15417149237717,0.24973824901074704,47.6595341259502,0.4587263334057862,128.54848008959493,0.3766385338734436,3.232710573271694,6.3177363124727774,78.4313527382857,0.9194561718244381,58.095414984537,1.1129269329731493,2.0335166798243036,10.313645679834906,1.7455541106760255,68.40694883996979,3.1930573951635184,0.9550306688835825,7.1176838027221505,0.5125512089164662,0.5171925934658491,5.0,69.0,27.0,153.0,0.275,68.0,2.0,154.0,0.442,4.0,6.0,103.0,0.942,63.0,0.0,0.0,9.0,6.0,91.0,3.0,0.968,4.0,0.4,0.0,1.0
3.4329575292141805,47.8488884157866,16.3218153484895,127.71999509391989,0.25129223796169975,45.46822079378274,0.3713289549798621,124.38285954010279,0.36993886252372393,3.3989508845017893,6.347447790686206,75.8723868962231,0.9152178908336485,55.329711075119036,1.2719062485195758,1.7463620148634427,10.675042841272068,1.693756961012538,65.58189093172292,3.3267426442809116,0.9514450209661949,7.025070218316375,0.5151736619308851,0.5189307614232689,4.332103321033211,49.96309963099631,18.97047970479705,138.67896678966792,0.23388929889298893,47.97047970479705,0.0,129.58302583025832,0.3882472324723248,5.332103321033211,8.472324723247233,92.67158671586716,0.9094428044280444,47.48708487084871,0.36900369003690037,1.0,19.926199261992622,1.6642066420664205,74.98154981549816,4.232472324723247,0.9455719557195572,10.963099630996311,0.5507380073800738,0.7011070110701106,1.0
3.3505126922174893,45.77299418058692,15.498844646068127,121.15863945364679,0.2525695464978603,43.24432506081826,0.30061958258245547,115.70085492907596,0.3790005823526949,3.1425814528547793,6.381508274703482,72.35883846901116,0.9079503683496271,52.44065651306242,1.0297067341131745,1.5040155789016472,10.165654607723782,1.7520725132943482,62.073548286956964,3.0640788139557986,0.9536253040086478,6.539229022969397,0.5172953732468418,0.5203370366182923,4.473684210526316,58.94736842105264,23.842105263157894,158.31578947368422,0.22410526315789475,53.473684210526315,2.8947368421052633,144.42105263157893,0.37231578947368427,7.526315789473685,9.052631578947368,100.89473684210526,0.9098947368421053,81.57894736842105,1.4736842105263157,1.5263157894736843,16.947368421052634,3.105263157894737,79.57894736842105,3.8421052631578947,0.9575789473684211,10.0,0.5842105263157895,0.5263157894736842,1.0
3.283795389015128,45.77613092303389,14.692615360985798,119.31518525126478,0.26346090454585913,43.34808976550587,0.3435790605161146,114.94633661537031,0.3820459442523835,3.415982280916402,5.657721049411023,71.1384661382509,0.9184386459059952,51.014368721728886,1.0240522935437275,1.3179182000036669,10.57491567861601,1.889425560609171,61.33825277883355,3.3223679876096095,0.9492887033309199,6.566825099038145,0.5190123377328079,0.5214750446730124,4.0,52.0,21.0,162.0,0.191,50.0,1.0,172.0,0.291,3.0,7.0,83.0,0.916,74.0,4.0,1.0,8.0,4.0,89.0,6.0,0.937,5.0,0.25,0.0,1.0
3.229795664272394,44.69709542695811,15.562284313691576,123.561480869464,0.24183184989862333,41.85978636786645,0.5586120363607081,119.25280105482263,0.3587232668603196,3.1365388958028393,5.051872189543416,70.51124460189871,0.9268375284153415,54.55679494349024,1.1997380821995474,1.658008770471979,11.446951015429503,1.7101737890968838,61.57432837738372,3.0807663999251327,0.9524684781093481,7.350268693750267,0.5204020163496725,0.5223961268924707,4.332103321033211,56.33210332103321,22.177121771217713,162.5977859778598,0.21719188191881916,53.02952029520296,1.070110701107011,138.10701107011073,0.3921845018450185,3.3616236162361623,10.07011070110701,94.73431734317344,0.8933653136531365,65.4649446494465,1.3321033210332105,1.03690036900369,19.025830258302584,1.5608856088560887,77.87822878228783,4.1881918819188195,0.9527822878228783,10.549815498154981,0.5507380073800738,0.7011070110701106,1.0
3.1860829499636303,43.62338136714117,16.29631573067939,122.3433633211927,0.22715649590465167,40.86525438640884,0.5424567020147882,118.75418097212541,0.34984537896316215,2.740129131170958,5.062028447946286,69.65309635491525,0.9265780921362652,53.5798520705477,1.1617430497370564,1.632957568252497,12.693500026790813,1.745282162588845,61.11466403293434,2.6749423098465455,0.9588970466695615,7.954429959221181,0.5215269595720581,0.5231417418767302,5.0,67.5263157894737,20.684210526315788,162.42105263157896,0.29263157894736846,61.52631578947369,1.5263157894736843,155.94736842105266,0.3965789473684211,4.421052631578948,10.526315789473685,105.47368421052633,0.9002105263157895,58.31578947368421,0.5263157894736842,1.0526315789473684,20.0,2.0,94.42105263157896,4.0,0.9594736842105264,11.052631578947368,0.5052631578947369,0.5263157894736842,1.0
3.340875016660581,45.456689725943335,17.48114726182841,128.39390258511813,0.22177161909875875,42.83273500672415,0.43929140526283,126.54833003836708,0.3441393076337922,3.58030697024434,5.640795768492972,73.95311458618072,0.9240158076359917,55.78178303211324,1.2210685264109478,2.1932306938933075,13.462469391250625,1.513457157669548,64.13576303117698,3.4674601294169856,0.9514494953539672,8.903995106385802,0.5199353172270474,0.5237453874046191,4.526315789473684,59.473684210526315,25.789473684210527,179.73684210526318,0.18257894736842106,57.36842105263158,1.5263157894736843,181.10526315789477,0.3154736842105263,4.157894736842105,5.473684210526316,95.36842105263158,0.9398421052631579,83.47368421052633,2.0526315789473686,3.5263157894736845,15.157894736842106,3.5789473684210527,89.6842105263158,3.5263157894736845,0.9623157894736841,11.105263157894738,0.4342105263157895,0.5263157894736842,1.0
3.2760586245150027,44.108876071356676,16.64908563747481,120.53298024594679,0.23840788051672832,41.69363419944914,0.5459085123536325,119.0483456881072,0.36100588639300835,3.389901356872138,5.528958059971397,71.62021819344656,0.9228819270672921,50.63926624152614,1.189040731163418,2.2665735967501996,11.88337869497252,1.796118951876758,62.00832236499469,3.268488789750056,0.9530653411807328,8.191685025853236,0.5211485454514667,0.5242341418757226,4.0497237569060776,60.888921198022686,18.933701657458563,155.19017156150045,0.2668202965978482,58.24047688281477,1.0235533585344576,147.4204710671707,0.39371648735097414,3.0732771154405354,6.683628961907531,94.69962198313463,0.9293265484152371,65.28845594649607,0.8141901715615004,2.5786565862169235,13.350974120383833,2.1250363477755165,79.69380633905205,2.944460599011341,0.9643937191043909,9.25414364640884,0.551759232334981,0.7880197731898807,1.0
3.413693725086179,45.62914218423687,18.136691468554073,124.83440918317592,0.23003513703542022,43.002663911752315,0.5421835610311054,122.5913799973692,0.3596539208654689,3.6159617437006313,5.238273892054771,74.57422765624312,0.928818080392026,51.58840036290583,1.2431569002838743,2.31595555505328,12.045638411417757,1.9249370657126885,65.12869627562459,3.487613218407757,0.9518821850158845,8.325348621709695,0.5196293699325931,0.5246299028947792,3.0,38.0,16.0,103.0,0.214,36.0,0.0,100.0,0.36,2.0,5.0,62.0,0.919,41.0,0.0,2.0,6.0,0.0,63.0,5.0,0.926,5.0,0.0,0.0,1.0
3.3350520043827627,45.37947845770381,17.41035145106145,125.08599912751151,0.2323296255176444,42.51190869612053,0.43911637487132144,122.23883887310022,0.35557760705442965,3.678960986326644,4.982872228868291,73.12438856648372,0.9303734345045259,53.37751231977331,1.0068371501540336,1.9757513361589298,11.876881464239844,1.9292011873917772,63.753546054933764,3.5950212195627214,0.947732463759875,7.903318190992671,0.5209004347473828,0.5249503839981564,3.5263157894736845,48.842105263157904,12.842105263157894,118.2105263157895,0.3022105263157895,46.789473684210535,0.0,117.68421052631581,0.39684210526315794,2.9473684210526314,5.68421052631579,76.57894736842105,0.9311052631578948,47.31578947368421,1.0526315789473684,2.1052631578947367,8.105263157894738,3.0526315789473686,64.52631578947368,3.4210526315789473,0.9501052631578949,6.157894736842105,0.39473684210526316,0.5263157894736842,1.0
3.2713659423171255,43.57663640540711,16.87216342716909,118.27686006767865,0.23535824172831815,40.773931564384306,0.35564995073930833,115.76079637484459,0.36148028829641066,3.2797943021726415,4.996131956434998,70.40963870975544,0.9269510750224437,50.01440241019366,0.9955334446904788,1.700245322230165,11.960308282658897,2.4228559024097174,61.28935928146174,3.1817973121930634,0.9537057512539326,7.6715924726513185,0.521929775305551,0.5252099177323881,3.947368421052632,52.68421052631579,20.526315789473685,125.15789473684212,0.28478947368421054,49.26315789473684,1.4210526315789476,123.15789473684211,0.4232631578947369,6.210526315789474,9.526315789473685,84.36842105263159,0.883842105263158,59.21052631578948,1.0,2.8947368421052633,12.947368421052634,2.9473684210526314,62.42105263157895,5.473684210526316,0.9135263157894737,9.36842105263158,0.7157894736842106,0.5263157894736842,1.0
